#	Label	J.D.-2400000	rel_flux_T1	rel_flux_err_T1
203	K01E00C-S001-R001-C215-R_out.fits	61100.826713	0.387247	0.007838
204	K01E00C-S001-R001-C216-R_out.fits	61100.827192	0.373944	0.007562
205	K01E00C-S001-R001-C217-R_out.fits	61100.827672	0.379721	0.007748
206	K01E00C-S001-R001-C218-R_out.fits	61100.828151	0.381645	0.007542
207	K01E00C-S001-R001-C219-R_out.fits	61100.828632	0.380188	0.007615
208	K01E00C-S001-R001-C220-R_out.fits	61100.829112	0.385216	0.007601
209	K01E00C-S001-R001-C221-R_out.fits	61100.829598	0.395684	0.007880
210	K01E00C-S001-R001-C222-R_out.fits	61100.830092	0.380949	0.007658
211	K01E00C-S001-R001-C223-R_out.fits	61100.830572	0.388245	0.007587
212	K01E00C-S001-R001-C224-R_out.fits	61100.831050	0.402825	0.007803
213	K01E00C-S001-R001-C225-R_out.fits	61100.831573	0.386693	0.007609
214	K01E00C-S001-R001-C226-R_out.fits	61100.832052	0.391698	0.007695
215	K01E00C-S001-R001-C227-R_out.fits	61100.832531	0.381308	0.007595
216	K01E00C-S001-R001-C228-R_out.fits	61100.833012	0.375158	0.007440
217	K01E00C-S001-R001-C229-R_out.fits	61100.833489	0.378833	0.007472
218	K01E00C-S001-R001-C230-R_out.fits	61100.833966	0.389982	0.007574
219	K01E00C-S001-R001-C231-R_out.fits	61100.834447	0.388158	0.007644
220	K01E00C-S001-R001-C232-R_out.fits	61100.834932	0.388064	0.007662
221	K01E00C-S001-R001-C233-R_out.fits	61100.835412	0.382056	0.007505
222	K01E00C-S001-R001-C234-R_out.fits	61100.835890	0.394780	0.007714
223	K01E00C-S001-R001-C235-R_out.fits	61100.836401	0.385040	0.007366
224	K01E00C-S001-R001-C236-R_out.fits	61100.836884	0.381627	0.007372
225	K01E00C-S001-R001-C237-R_out.fits	61100.837362	0.390583	0.007490
226	K01E00C-S001-R001-C238-R_out.fits	61100.837843	0.377177	0.007346
227	K01E00C-S001-R001-C239-R_out.fits	61100.838327	0.374470	0.007366
228	K01E00C-S001-R001-C240-R_out.fits	61100.838804	0.382885	0.007351
229	K01E00C-S001-R001-C241-R_out.fits	61100.839285	0.380382	0.007296
230	K01E00C-S001-R001-C242-R_out.fits	61100.839764	0.375491	0.007176
231	K01E00C-S001-R001-C243-R_out.fits	61100.840242	0.390600	0.007435
232	K01E00C-S001-R001-C244-R_out.fits	61100.840719	0.373101	0.007034
233	K01E00C-S001-R001-C245-R_out.fits	61100.841204	0.373082	0.007110
234	K01E00C-S001-R001-C246-R_out.fits	61100.841684	0.381396	0.007139
235	K01E00C-S001-R001-C247-R_out.fits	61100.842164	0.386647	0.007236
236	K01E00C-S001-R001-C248-R_out.fits	61100.842674	0.375547	0.007018
237	K01E00C-S001-R001-C249-R_out.fits	61100.843154	0.386422	0.007123
238	K01E00C-S001-R001-C250-R_out.fits	61100.843641	0.397477	0.007262
239	K01E00C-S001-R001-C251-R_out.fits	61100.844120	0.385167	0.007051
240	K01E00C-S001-R001-C252-R_out.fits	61100.844604	0.375021	0.006884
241	K01E00C-S001-R001-C253-R_out.fits	61100.845082	0.387579	0.006952
242	K01E00C-S001-R001-C254-R_out.fits	61100.845560	0.389147	0.006915
243	K01E00C-S001-R001-C255-R_out.fits	61100.846042	0.377983	0.006909
244	K01E00C-S001-R001-C256-R_out.fits	61100.846520	0.377066	0.006742
245	K01E00C-S001-R001-C257-R_out.fits	61100.846997	0.375103	0.006723
246	K01E00C-S001-R001-C258-R_out.fits	61100.847508	0.396260	0.006990
247	K01E00C-S001-R001-C259-R_out.fits	61100.847985	0.379669	0.006720
248	K01E00C-S001-R001-C260-R_out.fits	61100.848462	0.384806	0.006673
249	K01E00C-S001-R001-C261-R_out.fits	61100.848942	0.385214	0.006706
250	K01E00C-S001-R001-C262-R_out.fits	61100.849420	0.377031	0.006616
251	K01E00C-S001-R001-C263-R_out.fits	61100.849903	0.378171	0.006663
252	K01E00C-S001-R001-C264-R_out.fits	61100.850389	0.388169	0.006669
253	K01E00C-S001-R001-C265-R_out.fits	61100.850867	0.380614	0.006440
254	K01E00C-S001-R001-C266-R_out.fits	61100.851344	0.372108	0.006333
255	K01E00C-S001-R001-C267-R_out.fits	61100.851821	0.374416	0.006412
256	K01E00C-S001-R001-C268-R_out.fits	61100.852302	0.376965	0.006327
257	K01E00C-S001-R001-C269-R_out.fits	61100.852781	0.377054	0.006323
258	K01E00C-S001-R001-C270-R_out.fits	61100.853259	0.370022	0.006239
259	K01E00C-S001-R001-C271-R_out.fits	61100.853768	0.372302	0.006236
260	K01E00C-S001-R001-C272-R_out.fits	61100.854246	0.366826	0.006041
261	K01E00C-S001-R001-C273-R_out.fits	61100.854723	0.365347	0.005973
262	K01E00C-S001-R001-C274-R_out.fits	61100.855201	0.364313	0.005921
263	K01E00C-S001-R001-C275-R_out.fits	61100.855678	0.360507	0.005912
264	K01E00C-S001-R001-C276-R_out.fits	61100.856156	0.361603	0.005903
265	K01E00C-S001-R001-C277-R_out.fits	61100.856634	0.364063	0.005867
266	K01E00C-S001-R001-C278-R_out.fits	61100.857119	0.354242	0.005760
267	K01E00C-S001-R001-C279-R_out.fits	61100.857595	0.353056	0.005658
268	K01E00C-S001-R001-C280-R_out.fits	61100.858074	0.356975	0.005693
269	K01E00C-S001-R001-C281-R_out.fits	61100.858562	0.356129	0.005667
270	K01E00C-S001-R001-C282-R_out.fits	61100.859039	0.360674	0.005699
271	K01E00C-S001-R001-C283-R_out.fits	61100.859517	0.359538	0.005609
272	K01E00C-S001-R001-C288-R_out.fits	61100.861942	0.343264	0.005273
273	K01E00C-S001-R001-C289-R_out.fits	61100.862424	0.343790	0.005276
274	K01E00C-S001-R001-C290-R_out.fits	61100.862901	0.349380	0.005300
275	K01E00C-S001-R001-C291-R_out.fits	61100.863379	0.351782	0.005359
276	K01E00C-S001-R001-C292-R_out.fits	61100.863865	0.357188	0.005290
277	K01E00C-S001-R001-C293-R_out.fits	61100.864344	0.365344	0.005399
278	K01E00C-S001-R001-C294-R_out.fits	61100.864847	0.356487	0.005281
279	K01E00C-S001-R001-C295-R_out.fits	61100.865324	0.344351	0.005121
280	K01E00C-S001-R001-C296-R_out.fits	61100.865802	0.343777	0.005165
281	K01E00C-S001-R001-C297-R_out.fits	61100.866289	0.344078	0.005122
282	K01E00C-S001-R001-C298-R_out.fits	61100.866766	0.347931	0.005109
283	K01E00C-S001-R001-C299-R_out.fits	61100.867246	0.343823	0.005068
284	K01E00C-S001-R001-C300-R_out.fits	61100.867723	0.363375	0.005177
285	K01E00C-S001-R001-C301-R_out.fits	61100.868201	0.360361	0.005222
286	K01E00C-S001-R001-C302-R_out.fits	61100.868679	0.355629	0.005129
287	K01E00C-S001-R001-C303-R_out.fits	61100.869157	0.356479	0.005160
288	K01E00C-S001-R001-C304-R_out.fits	61100.869636	0.349990	0.005078
289	K01E00C-S001-R001-C305-R_out.fits	61100.870113	0.347887	0.005058
290	K01E00C-S001-R001-C306-R_out.fits	61100.870592	0.352160	0.005094
291	K01E00C-S001-R001-C307-R_out.fits	61100.871094	0.356253	0.005116
292	K01E00C-S001-R001-C308-R_out.fits	61100.871572	0.365316	0.005115
293	K01E00C-S001-R001-C309-R_out.fits	61100.872052	0.356694	0.005069
294	K01E00C-S001-R001-C310-R_out.fits	61100.872538	0.360352	0.005088
295	K01E00C-S001-R001-C311-R_out.fits	61100.873018	0.368525	0.005184
296	K01E00C-S001-R001-C312-R_out.fits	61100.873498	0.359228	0.005038
297	K01E00C-S001-R001-C313-R_out.fits	61100.873979	0.367614	0.005128
298	K01E00C-S001-R001-C314-R_out.fits	61100.874455	0.370245	0.005169
299	K01E00C-S001-R001-C315-R_out.fits	61100.874939	0.365081	0.005191
300	K01E00C-S001-R001-C316-R_out.fits	61100.875417	0.356554	0.005051
301	K01E00C-S001-R001-C317-R_out.fits	61100.875906	0.371750	0.005163
302	K01E00C-S001-R001-C318-R_out.fits	61100.876384	0.371675	0.005183
303	K01E00C-S001-R001-C319-R_out.fits	61100.876862	0.367853	0.005082
304	K01E00C-S001-R001-C320-R_out.fits	61100.877374	0.363493	0.005094
305	K01E00C-S001-R001-C321-R_out.fits	61100.877852	0.365094	0.005060
306	K01E00C-S001-R001-C322-R_out.fits	61100.878330	0.386253	0.005219
307	K01E00C-S001-R001-C323-R_out.fits	61100.878809	0.366836	0.005096
308	K01E00C-S001-R001-C324-R_out.fits	61100.879287	0.365959	0.005102
309	K01E00C-S001-R001-C325-R_out.fits	61100.879764	0.364454	0.005129
310	K01E00C-S001-R001-C326-R_out.fits	61100.880242	0.384119	0.005263
311	K01E00C-S001-R001-C327-R_out.fits	61100.880719	0.382943	0.005235
312	K01E00C-S001-R001-C328-R_out.fits	61100.881197	0.375613	0.005182
313	K01E00C-S001-R001-C329-R_out.fits	61100.881675	0.363809	0.005081
314	K01E00C-S001-R001-C330-R_out.fits	61100.882156	0.368906	0.005150
315	K01E00C-S001-R001-C331-R_out.fits	61100.882640	0.364901	0.005128
316	K01E00C-S001-R001-C332-R_out.fits	61100.883119	0.370806	0.005117
317	K01E00C-S001-R001-C333-R_out.fits	61100.883627	0.372905	0.005205
318	K01E00C-S001-R001-C334-R_out.fits	61100.884132	0.363440	0.005146
319	K01E00C-S001-R001-C335-R_out.fits	61100.884609	0.367142	0.005164
320	K01E00C-S001-R001-C336-R_out.fits	61100.885088	0.370289	0.005110
321	K01E00C-S001-R001-C337-R_out.fits	61100.885570	0.374038	0.005225
322	K01E00C-S001-R001-C338-R_out.fits	61100.886070	0.361703	0.005047
323	K01E00C-S001-R001-C339-R_out.fits	61100.886548	0.367290	0.005144
324	K01E00C-S001-R001-C340-R_out.fits	61100.887029	0.371863	0.005201
325	K01E00C-S001-R001-C341-R_out.fits	61100.887508	0.349823	0.005031
326	K01E00C-S001-R001-C342-R_out.fits	61100.887985	0.357668	0.005174
327	K01E00C-S001-R001-C343-R_out.fits	61100.888495	0.363419	0.005168
328	K01E00C-S001-R001-C344-R_out.fits	61100.888980	0.364324	0.005188
329	K01E00C-S001-R001-C345-R_out.fits	61100.889462	0.366365	0.005236
330	K01E00C-S001-R001-C346-R_out.fits	61100.889951	0.355730	0.005185
331	K01E00C-S001-R001-C348-R_out.fits	61100.890997	0.366540	0.005269
332	K01E00C-S001-R001-C349-R_out.fits	61100.891480	0.372076	0.005375
333	K01E00C-S001-R001-C350-R_out.fits	61100.892009	0.355083	0.005215
334	K01E00C-S001-R001-C351-R_out.fits	61100.892492	0.358684	0.005303
335	K01E00C-S001-R001-C352-R_out.fits	61100.892975	0.368701	0.005451
336	K01E00C-S001-R001-C353-R_out.fits	61100.893458	0.372867	0.005479
337	K01E00C-S001-R001-C354-R_out.fits	61100.893942	0.368345	0.005527
338	K01E00C-S001-R001-C355-R_out.fits	61100.894427	0.369248	0.005559
339	K01E00C-S001-R001-C356-R_out.fits	61100.894912	0.364305	0.005610
340	K01E00C-S001-R001-C357-R_out.fits	61100.895406	0.367598	0.005715
341	K01E00C-S001-R001-C358-R_out.fits	61100.895890	0.360980	0.005712
342	K01E00C-S001-R001-C359-R_out.fits	61100.896373	0.356690	0.005737
343	K01E00C-S001-R001-C360-R_out.fits	61100.896856	0.361786	0.005885
344	K01E00C-S001-R001-C361-R_out.fits	61100.897338	0.363611	0.006048
345	K01E00C-S001-R001-C362-R_out.fits	61100.897817	0.363458	0.006185
346	K01E00C-S001-R001-C363-R_out.fits	61100.898299	0.357686	0.006368
347	K01E00C-S001-R001-C364-R_out.fits	61100.898782	0.372613	0.006722
348	K01E00C-S001-R001-C365-R_out.fits	61100.899266	0.359732	0.006710
